time_s,CH1_V,CH2_V
-0.40886,-0.0012000000000000001,-0.0844
-0.40885,-0.0012000000000000001,-0.0844
-0.40884,-0.002,-0.0844
-0.40883,-0.0004,-0.0844
-0.40881999999999996,-0.0004,-0.0844
-0.40881,0.0004,-0.0844
-0.4088,-0.0012000000000000001,-0.0844
-0.40879,0.0004,-0.0844
-0.40878,-0.0012000000000000001,-0.0844
-0.40876999999999997,-0.0004,-0.0844
-0.40876,0.0004,-0.0844
-0.40875,-0.0004,-0.0844
-0.40874,0.0004,-0.0844
-0.40873,0.0004,-0.0844
-0.40871999999999997,0.0004,-0.0844
-0.40871,0.0012000000000000001,-0.0844
-0.4087,-0.0012000000000000001,-0.0844
-0.40869,0.0004,-0.0844
-0.40868,-0.0012000000000000001,-0.0844
-0.40867,-0.0004,-0.0844
-0.40866,-0.0012000000000000001,-0.0844
-0.40865,-0.0012000000000000001,-0.0844
-0.40864,-0.0004,-0.0844
-0.40863,-0.0004,-0.0844
-0.40862,-0.0012000000000000001,-0.0844
-0.40861,0.0004,-0.0844
-0.40859999999999996,0.0004,-0.0844
-0.40859,-0.0004,-0.0844
-0.40858,0.0004,-0.0844
-0.40857,-0.0004,-0.0844
-0.40856,0.0004,-0.0844
-0.40854999999999997,-0.0004,-0.0844
-0.40854,0.0004,-0.0844
-0.40853,0.0004,-0.0844
-0.40852,-0.0012000000000000001,-0.0844
-0.40851,-0.0004,-0.0844
-0.4085,-0.0004,-0.0844
-0.40849,-0.0004,-0.0844
-0.40848,-0.0004,-0.0844
-0.40847,0.0004,-0.0844
-0.40846,-0.0004,-0.0844
-0.40845,-0.0012000000000000001,-0.0844
-0.40844,0.0004,-0.0844
-0.40842999999999996,0.0004,-0.0844
-0.40842,-0.0004,-0.0844
-0.40841,0.0004,-0.0844
-0.4084,0.0004,-0.0844
-0.40839,-0.0012000000000000001,-0.0844
-0.40837999999999997,-0.0004,-0.0844
-0.40837,0.0004,-0.0844
-0.40836,-0.0004,-0.0844
-0.40835,-0.0004,-0.0844
-0.40834,0.0012000000000000001,-0.0844
-0.40832999999999997,-0.0004,-0.0844
-0.40832,-0.0012000000000000001,-0.0844
-0.40831,0.0004,-0.0844
-0.4083,0.0012000000000000001,-0.0844
-0.40829,-0.0012000000000000001,-0.0844
-0.40828,0.002,-0.0844
-0.40827,-0.0004,-0.0844
-0.40826,-0.0004,-0.0844
-0.40825,-0.0012000000000000001,-0.0844
-0.40824,-0.0012000000000000001,-0.0844
-0.40823,-0.0012000000000000001,-0.0844
-0.40821999999999997,0.0004,-0.0844
-0.40820999999999996,-0.0004,-0.0844
-0.4082,-0.0004,-0.0844
-0.40819,-0.0004,-0.0844
-0.40818,-0.0004,-0.0844
-0.40817,0.0012000000000000001,-0.0844
-0.40815999999999997,0.0004,-0.0844
-0.40815,0.0004,-0.0844
-0.40814,-0.0004,-0.0844
-0.40813,-0.0004,-0.0844
-0.40812,-0.0004,-0.0844
-0.40811,-0.0004,-0.0844
-0.4081,-0.0004,-0.0844
-0.40809,-0.002,-0.0844
-0.40808,-0.0012000000000000001,-0.0844
-0.40807,-0.0004,-0.0844
-0.40806,-0.0012000000000000001,-0.0844
-0.40805,-0.0012000000000000001,-0.0844
-0.40803999999999996,-0.002,-0.0844
-0.40803,-0.0004,-0.0844
-0.40802,-0.002,-0.0844
-0.40801,-0.0004,-0.0844
-0.408,-0.0004,-0.0844
-0.40798999999999996,-0.0004,-0.0844
-0.40798,0.0004,-0.0844
-0.40797,-0.002,-0.0844
-0.40796,-0.0004,-0.0844
-0.40795,0.0004,-0.0844
-0.40793999999999997,-0.0004,-0.0844
-0.40793,-0.0012000000000000001,-0.0844
-0.40792,0.0012000000000000001,-0.0844
-0.40791,-0.0012000000000000001,-0.0844
-0.4079,0.0004,-0.0844
-0.40789,-0.0004,-0.0844
-0.40788,0.0004,-0.0844
-0.40787,-0.0012000000000000001,-0.0844
-0.40786,-0.002,-0.0844
-0.40785,0.0004,-0.0844
-0.40784,-0.0004,-0.0844
-0.40783,-0.0004,-0.0844
-0.40781999999999996,-0.0012000000000000001,-0.0844
-0.40781,0.0004,-0.0844
-0.4078,-0.0004,-0.0844
-0.40779,0.0004,-0.0844
-0.40778,0.0004,-0.0844
-0.40776999999999997,-0.0012000000000000001,-0.0844
-0.40776,0.0004,-0.0844
-0.40775,0.0004,-0.0844
-0.40774,-0.0004,-0.0844
-0.40773,0.0004,-0.0844
-0.40771999999999997,-0.0004,-0.0844
-0.40771,0.0004,-0.0844
-0.4077,0.0004,-0.0844
-0.40769,0.0004,-0.0844
-0.40768,0.0004,-0.0844
-0.40767,-0.0012000000000000001,-0.0844
-0.40766,0.0004,-0.0844
-0.40765,0.0004,-0.0844
-0.40764,0.0004,-0.0844
-0.40763,0.0004,-0.0844
-0.40762,-0.0012000000000000001,-0.0844
-0.40761,0.0004,-0.0844
-0.40759999999999996,-0.0004,-0.0844
-0.40759,0.0004,-0.0844
-0.40758,0.0004,-0.0844
-0.40757,-0.0012000000000000001,-0.0844
-0.40756,0.0004,-0.0844
-0.40754999999999997,0.0004,-0.0844
-0.40754,0.0004,-0.0844
-0.40753,-0.0004,-0.0844
-0.40752,-0.0004,-0.0844
-0.40751,-0.0004,-0.0844
-0.4075,0.0004,-0.0844
-0.40749,0.0004,-0.0844
-0.40748,-0.0004,-0.0844
-0.40747,0.0004,-0.0844
-0.40746,0.0004,-0.0844
-0.40745,-0.002,-0.0844
-0.40744,0.0004,-0.0844
-0.40742999999999996,-0.0004,-0.0844
-0.40742,-0.002,-0.0844
-0.40741,-0.0004,-0.0844
-0.4074,0.0012000000000000001,-0.0844
-0.40739,0.0004,-0.0844
-0.40737999999999996,-0.0004,-0.0844
-0.40737,0.0004,-0.0844
-0.40736,-0.0004,-0.0844
-0.40735,0.0004,-0.0844
-0.40734,-0.002,-0.0844
-0.40732999999999997,0.0004,-0.0844
-0.40732,-0.0012000000000000001,-0.0844
-0.40731,0.0004,-0.0844
-0.4073,-0.0004,-0.0844
-0.40729,0.0004,-0.0844
-0.40728,0.0004,-0.0844
-0.40727,-0.0012000000000000001,-0.0844
-0.40726,-0.0004,-0.0844
-0.40725,0.0004,-0.0844
-0.40724,0.0004,-0.0844
-0.40723,-0.0012000000000000001,-0.0844
-0.40722,-0.0004,-0.0844
-0.40720999999999996,-0.0004,-0.0844
-0.4072,-0.0004,-0.0844
-0.40719,0.0004,-0.0844
-0.40718,0.0004,-0.0844
-0.40717,0.0004,-0.0844
-0.40715999999999997,-0.0012000000000000001,-0.0844
-0.40715,-0.0012000000000000001,-0.0844
-0.40714,-0.0004,-0.0844
-0.40713,-0.0012000000000000001,-0.0844
-0.40712,-0.0004,-0.0844
-0.40710999999999997,0.0012000000000000001,-0.0844
-0.4071,0.0004,-0.0844
-0.40709,-0.002,-0.0844
-0.40708,-0.0004,-0.0844
-0.40707,0.0004,-0.0844
-0.40706,-0.0004,-0.0844
-0.40705,-0.0004,-0.0844
-0.40704,-0.0004,-0.0844
-0.40703,-0.0004,-0.0844
-0.40702,0.0004,-0.0844
-0.40701,-0.0004,-0.0844
-0.407,0.0004,-0.0844
-0.40698999999999996,-0.0004,-0.0844
-0.40698,0.0004,-0.0844
-0.40697,-0.002,-0.0844
-0.40696,-0.0012000000000000001,-0.0844
-0.40695,-0.0004,-0.0844
-0.40693999999999997,0.0004,-0.0844
-0.40693,0.0004,-0.0844
-0.40692,-0.0012000000000000001,-0.0844
-0.40691,0.0012000000000000001,-0.0844
-0.4069,0.0004,-0.0844
-0.40689,-0.0004,-0.0844
-0.40688,0.0004,-0.0844
-0.40687,0.0004,-0.0844
-0.40686,0.0012000000000000001,-0.0844
-0.40685,0.0004,-0.0844
-0.40684,-0.0004,-0.0844
-0.40683,0.0004,-0.0844
-0.40681999999999996,-0.0012000000000000001,-0.0844
-0.40681,0.0004,-0.0844
-0.4068,-0.0012000000000000001,-0.0844
-0.40679,-0.0012000000000000001,-0.0844
-0.40678,-0.0012000000000000001,-0.0844
-0.40676999999999996,-0.0004,-0.0844
-0.40676,0.0004,-0.0844
-0.40675,-0.0012000000000000001,-0.0844
-0.40674,-0.0004,-0.0844
-0.40673,-0.0004,-0.0844
-0.40671999999999997,-0.0012000000000000001,-0.0844
-0.40671,-0.0004,-0.0844
-0.4067,-0.0004,-0.0844
-0.40669,0.0004,-0.0844
-0.40668,0.0012000000000000001,-0.0844
-0.40667,-0.0012000000000000001,-0.0844
-0.40666,-0.0012000000000000001,-0.0844
-0.40665,-0.0004,-0.0844
-0.40664,-0.0004,-0.0844
-0.40663,-0.0004,-0.0844
-0.40662,-0.0004,-0.0844
-0.40661,-0.0004,-0.0844
-0.40659999999999996,-0.0004,-0.0844
-0.40659,0.0012000000000000001,-0.0844
-0.40658,-0.002,-0.0844
-0.40657,0.0004,-0.0844
-0.40656,-0.0004,-0.0844
-0.40654999999999997,0.0004,-0.0844
-0.40654,-0.0004,-0.0844
-0.40653,0.0004,-0.0844
-0.40652,-0.0012000000000000001,-0.0844
-0.40651,0.0004,-0.0844
-0.4065,0.0004,-0.0844
-0.40649,-0.0012000000000000001,-0.0844
-0.40648,-0.0004,-0.0844
-0.40647,-0.0012000000000000001,-0.0844
-0.40646,-0.0012000000000000001,-0.0844
-0.40645,-0.0004,-0.0844
-0.40644,-0.0028,-0.0844
-0.40642999999999996,-0.0004,-0.0844
-0.40642,-0.0004,-0.0844
-0.40641,-0.0004,-0.0844
-0.4064,0.0004,-0.0844
-0.40639,-0.0012000000000000001,-0.0844
-0.40637999999999996,-0.0004,-0.0844
-0.40637,-0.0012000000000000001,-0.0844
-0.40636,-0.0004,-0.0844
-0.40635,-0.0004,-0.0844
-0.40634,-0.0004,-0.0844
-0.40632999999999997,0.0004,-0.0844
-0.40632,-0.0004,-0.0844
-0.40631,-0.0004,-0.0844
-0.4063,-0.0004,-0.0844
-0.40629,0.0004,-0.0844
-0.40628,-0.0004,-0.0844
-0.40627,0.0004,-0.0844
-0.40626,-0.0004,-0.0844
-0.40625,-0.0004,-0.0844
-0.40624,0.0004,-0.0844
-0.40623,-0.0004,-0.0844
-0.40622,-0.0004,-0.0844
-0.40620999999999996,0.0012000000000000001,-0.0844
-0.4062,-0.0004,-0.0844
-0.40619,0.0004,-0.0844
-0.40618,0.0004,-0.0844
-0.40617,-0.0004,-0.0844
-0.40615999999999997,-0.002,-0.0844
-0.40615,-0.0012000000000000001,-0.0844
-0.40614,-0.0004,-0.0844
-0.40613,-0.0012000000000000001,-0.0844
-0.40612,-0.0012000000000000001,-0.0844
-0.40610999999999997,-0.0004,-0.0844
-0.4061,-0.0004,-0.0844
-0.40609,-0.0012000000000000001,-0.0844
-0.40608,0.0004,-0.0844
-0.40607,-0.0012000000000000001,-0.0844
-0.40606,-0.0004,-0.0844
-0.40605,0.0004,-0.0844
-0.40604,0.0004,-0.0844
-0.40603,-0.0012000000000000001,-0.0844
-0.40602,0.0004,-0.0844
-0.40601,-0.0012000000000000001,-0.0844
-0.40599999999999997,-0.0004,-0.0844
-0.40598999999999996,-0.0004,-0.0844
-0.40598,-0.002,-0.0844
-0.40597,-0.0012000000000000001,-0.0844
-0.40596,-0.0004,-0.0844
-0.40595,0.0004,-0.0844
-0.40593999999999997,-0.0012000000000000001,-0.0844
-0.40593,-0.0012000000000000001,-0.0844
-0.40592,0.0004,-0.0844
-0.40591,-0.0012000000000000001,-0.0844
-0.4059,0.0004,-0.0844
-0.40589,-0.0004,-0.0844
-0.40588,0.0004,-0.0844
-0.40587,0.0004,-0.0844
-0.40586,-0.0004,-0.0844
-0.40585,0.0004,-0.0844
-0.40584,-0.0012000000000000001,-0.0844
-0.40583,-0.0012000000000000001,-0.0844
-0.40581999999999996,0.0004,-0.0844
-0.40581,0.0004,-0.0844
-0.4058,0.0012000000000000001,-0.0844
-0.40579,-0.0004,-0.0844
-0.40578,0.0004,-0.0844
-0.40576999999999996,0.0004,-0.0844
-0.40576,0.002,-0.0844
-0.40575,-0.0004,-0.0844
-0.40574,-0.002,-0.0844
-0.40573,-0.0004,-0.0844
-0.40571999999999997,-0.0004,-0.0844
-0.40571,0.0012000000000000001,-0.0844
-0.4057,-0.0004,-0.0844
-0.40569,-0.0012000000000000001,-0.0844
-0.40568,0.0004,-0.0844
-0.40567,-0.0012000000000000001,-0.0844
-0.40566,-0.0004,-0.0844
-0.40565,-0.0004,-0.0844
-0.40564,0.0004,-0.0844
-0.40563,0.0004,-0.0844
-0.40562,0.0004,-0.0844
-0.40561,-0.0004,-0.0844
-0.40559999999999996,0.0004,-0.0844
-0.40559,-0.002,-0.0844
-0.40558,-0.0004,-0.0844
-0.40557,-0.0004,-0.0844
-0.40556,-0.0012000000000000001,-0.0844
-0.40554999999999997,0.0004,-0.0844
-0.40554,0.0004,-0.0844
-0.40553,-0.0004,-0.0844
-0.40552,-0.0012000000000000001,-0.0844
-0.40551,0.0004,-0.0844
-0.40549999999999997,0.0004,-0.0844
-0.40549,-0.0004,-0.0844
-0.40548,-0.0012000000000000001,-0.0844
-0.40547,-0.0012000000000000001,-0.0844
-0.40546,-0.0012000000000000001,-0.0844
-0.40545,-0.0004,-0.0844
-0.40544,0.0004,-0.0844
-0.40543,-0.0004,-0.0844
-0.40542,-0.0012000000000000001,-0.0844
-0.40541,-0.0004,-0.0844
-0.4054,-0.0004,-0.0844
-0.40539,-0.0012000000000000001,-0.0844
-0.40537999999999996,-0.0012000000000000001,-0.0844
-0.40537,0.0004,-0.0844
-0.40536,0.0004,-0.0844
-0.40535,0.0004,-0.0844
-0.40534,0.002,-0.0844
-0.40532999999999997,-0.0004,-0.0844
-0.40532,-0.0012000000000000001,-0.0844
-0.40531,-0.0012000000000000001,-0.0844
-0.4053,-0.0012000000000000001,-0.0844
-0.40529,0.0004,-0.0844
-0.40528,-0.0004,-0.0844
-0.40527,-0.0012000000000000001,-0.0844
-0.40526,-0.0004,-0.0844
-0.40525,-0.0012000000000000001,-0.0844
-0.40524,-0.0004,-0.0844
-0.40523,-0.0004,-0.0844
-0.40522,-0.0004,-0.0844
-0.40520999999999996,-0.0004,-0.0844
-0.4052,-0.0004,-0.0844
-0.40519,-0.0012000000000000001,-0.0844
-0.40518,0.0004,-0.0844
-0.40517,0.0004,-0.0844
-0.40515999999999996,0.0004,-0.0844
-0.40515,0.0004,-0.0844
-0.40514,-0.0012000000000000001,-0.0844
-0.40513,-0.0012000000000000001,-0.0844
-0.40512,-0.0004,-0.0844
-0.40510999999999997,0.0004,-0.0844
-0.4051,0.0004,-0.0844
-0.40509,-0.0012000000000000001,-0.0844
-0.40508,0.0004,-0.0844
-0.40507,-0.0004,-0.0844
-0.40506,0.0004,-0.0844
-0.40505,0.0004,-0.0844
-0.40504,0.0004,-0.0844
-0.40503,-0.0004,-0.0844
-0.40502,-0.0004,-0.0844
-0.40501,0.0004,-0.0844
-0.405,-0.0012000000000000001,-0.0844
-0.40498999999999996,0.0004,-0.0844
-0.40498,-0.0004,-0.0844
-0.40497,-0.0012000000000000001,-0.0844
-0.40496,0.0004,-0.0844
-0.40495,-0.0012000000000000001,-0.0844
-0.40493999999999997,0.0004,-0.0844
-0.40493,-0.0004,-0.0844
-0.40492,-0.002,-0.0844
-0.40491,-0.0012000000000000001,-0.0844
-0.4049,0.0004,-0.0844
-0.40488999999999997,-0.0012000000000000001,-0.0844
-0.40488,0.0004,-0.0844
-0.40487,-0.0004,-0.0844
-0.40486,-0.002,-0.0844
-0.40485,-0.0012000000000000001,-0.0844
-0.40484,-0.0004,-0.0844
-0.40483,0.0004,-0.0844
-0.40481999999999996,0.0004,-0.0844
-0.40481,0.0004,-0.0844
-0.4048,-0.0012000000000000001,-0.0844
-0.40479,0.0004,-0.0844
-0.40478,0.0004,-0.0844
-0.40476999999999996,0.0004,-0.0844
-0.40476,0.0004,-0.0844
-0.40475,0.0004,-0.0844
-0.40474,0.0004,-0.0844
-0.40473,-0.0004,-0.0844
-0.40471999999999997,0.0004,-0.0844
-0.40471,-0.0012000000000000001,-0.0844
-0.4047,-0.002,-0.0844
-0.40469,-0.0004,-0.0844
-0.40468,-0.002,-0.0844
-0.40467,-0.0012000000000000001,-0.0844
-0.40466,-0.002,-0.0844
-0.40465,0.0004,-0.0844
-0.40464,0.0004,-0.0844
-0.40463,-0.0012000000000000001,-0.0844
-0.40462,0.0012000000000000001,-0.0844
-0.40461,-0.0004,-0.0844
-0.40459999999999996,-0.0012000000000000001,-0.0844
-0.40459,0.0012000000000000001,-0.0844
-0.40458,-0.0004,-0.0844
-0.40457,-0.0004,-0.0844
-0.40456,0.0004,-0.0844
-0.40454999999999997,-0.0004,-0.0844
-0.40454,-0.0012000000000000001,-0.0844
-0.40453,-0.0004,-0.0844
-0.40452,-0.0012000000000000001,-0.0844
-0.40451,0.0004,-0.0844
-0.40449999999999997,-0.0004,-0.0844
-0.40449,-0.0004,-0.0844
-0.40448,-0.0004,-0.0844
-0.40447,-0.0004,-0.0844
-0.40446,-0.0012000000000000001,-0.0844
-0.40445,-0.0012000000000000001,-0.0844
-0.40444,0.0004,-0.0844
-0.40443,-0.0012000000000000001,-0.0844
-0.40442,-0.0004,-0.0844
-0.40441,0.0004,-0.0844
-0.4044,0.0004,-0.0844
-0.40438999999999997,-0.0004,-0.0844
-0.40437999999999996,-0.0012000000000000001,-0.0844
-0.40437,-0.002,-0.0844
-0.40436,-0.0004,-0.0844
-0.40435,0.0004,-0.0844
-0.40434,-0.002,-0.0844
-0.40432999999999997,-0.0004,-0.0844
-0.40432,0.0012000000000000001,-0.0844
-0.40431,0.0004,-0.0844
-0.4043,0.0004,-0.0844
-0.40429,-0.0004,-0.0844
-0.40428,0.0004,-0.0844
-0.40427,-0.0004,-0.0844
-0.40426,-0.0004,-0.0844
-0.40425,0.0004,-0.0844
-0.40424,0.0004,-0.0844
-0.40423,0.0004,-0.0844
-0.40422,-0.0012000000000000001,-0.0844
-0.40420999999999996,0.0004,-0.0844
-0.4042,0.0004,-0.0844
-0.40419,-0.0004,-0.0844
-0.40418,-0.0012000000000000001,-0.0844
-0.40417,0.0004,-0.0844
-0.40415999999999996,-0.0004,-0.0844
-0.40415,-0.0004,-0.0844
-0.40414,-0.0004,-0.0844
-0.40413,0.0004,-0.0844
-0.40412,0.0004,-0.0844
-0.40410999999999997,0.0004,-0.0844
-0.4041,0.0004,-0.0844
-0.40409,-0.0004,-0.0844
-0.40408,-0.0004,-0.0844
-0.40407,-0.0012000000000000001,-0.0844
-0.40406,-0.0012000000000000001,-0.0844
-0.40405,-0.0004,-0.0844
-0.40404,0.0004,-0.0844
-0.40403,-0.0012000000000000001,-0.0844
-0.40402,0.0004,-0.0844
-0.40401,0.0004,-0.0844
-0.404,-0.0004,-0.0844
-0.40398999999999996,-0.002,-0.0844
-0.40398,-0.0012000000000000001,-0.0844
-0.40397,-0.0012000000000000001,-0.0844
-0.40396,-0.0004,-0.0844
-0.40395,0.0004,-0.0844
-0.40393999999999997,-0.002,-0.0844
-0.40393,-0.002,-0.0844
-0.40392,-0.0012000000000000001,-0.0844
-0.40391,-0.0036000000000000003,-0.0844
-0.4039,-0.0012000000000000001,-0.0844
-0.40388999999999997,-0.0004,-0.0844
-0.40388,0.0004,-0.0844
-0.40387,0.0004,-0.0844
-0.40386,0.0004,-0.0844
-0.40385,-0.0004,-0.0844
-0.40384,0.0012000000000000001,-0.0844
-0.40383,0.0012000000000000001,-0.0844
-0.40382,-0.0004,-0.0844
-0.40381,-0.0004,-0.0844
-0.4038,0.0004,-0.0844
-0.40379,-0.0012000000000000001,-0.0844
-0.40378,-0.0012000000000000001,-0.0844
-0.40376999999999996,0.0004,-0.0844
-0.40376,-0.0004,-0.0844
-0.40375,0.0004,-0.0844
-0.40374,-0.0004,-0.0844
-0.40373,0.0004,-0.0844
-0.40371999999999997,-0.0004,-0.0844
-0.40371,-0.0004,-0.0844
-0.4037,-0.002,-0.0844
-0.40369,-0.0004,-0.0844
-0.40368,-0.002,-0.0844
-0.40367,-0.0004,-0.0844
-0.40366,0.0004,-0.0844
-0.40365,0.0004,-0.0844
-0.40364,-0.0004,-0.0844
-0.40363,0.0004,-0.0844
-0.40362,-0.0004,-0.0844
-0.40361,0.0004,-0.0844
-0.40359999999999996,-0.0004,-0.0844
-0.40359,-0.0012000000000000001,-0.0844
-0.40358,-0.0004,-0.0844
-0.40357,-0.0012000000000000001,-0.0844
-0.40356,-0.0012000000000000001,-0.0844
-0.40354999999999996,-0.002,-0.0844
-0.40354,0.0004,-0.0844
-0.40353,-0.0004,-0.0844
-0.40352,-0.0012000000000000001,-0.0844
-0.40351,0.0004,-0.0844
-0.40349999999999997,-0.0004,-0.0844
-0.40349,-0.0004,-0.0844
-0.40348,-0.0004,-0.0844
-0.40347,-0.0012000000000000001,-0.0844
-0.40346,-0.0004,-0.0844
-0.40345,-0.002,-0.0844
-0.40344,-0.0004,-0.0844
-0.40343,0.0004,-0.0844
-0.40342,-0.0004,-0.0844
-0.40341,0.0004,-0.0844
-0.4034,-0.0004,-0.0844
-0.40339,-0.0004,-0.0844
-0.40337999999999996,0.0004,-0.0844
-0.40337,-0.0012000000000000001,-0.0844
-0.40336,-0.0012000000000000001,-0.0844
-0.40335,0.0004,-0.0844
-0.40334,-0.0004,-0.0844
-0.40332999999999997,0.0004,-0.0844
-0.40332,-0.0004,-0.0844
-0.40331,-0.002,-0.0844
-0.4033,-0.0004,-0.0844
-0.40329,-0.0012000000000000001,-0.0844
-0.40327999999999997,-0.0012000000000000001,-0.0844
-0.40327,-0.0004,-0.0844
-0.40326,-0.0004,-0.0844
-0.40325,-0.0012000000000000001,-0.0844
-0.40324,-0.0012000000000000001,-0.0844
-0.40323,-0.0004,-0.0844
-0.40322,0.0004,-0.0844
-0.40321,0.0012000000000000001,-0.0844
-0.4032,-0.0012000000000000001,-0.0844
-0.40319,-0.0012000000000000001,-0.0844
-0.40318,-0.0012000000000000001,-0.0844
-0.40317,-0.0004,-0.0844
-0.40315999999999996,-0.0012000000000000001,-0.0844
-0.40315,0.0004,-0.0844
-0.40314,0.0004,-0.0844
-0.40313,-0.0004,-0.0844
-0.40312,0.0004,-0.0844
-0.40310999999999997,0.0004,-0.0844
-0.4031,0.0004,-0.0844
-0.40309,-0.0004,-0.0844
-0.40308,-0.0004,-0.0844
-0.40307,-0.0012000000000000001,-0.0844
-0.40306,-0.0004,-0.0844
-0.40305,-0.0004,-0.0844
-0.40304,0.0004,-0.0844
-0.40303,-0.0004,-0.0844
-0.40302,-0.0004,-0.0844
-0.40301,0.0004,-0.0844
-0.403,-0.0004,-0.0844
-0.40298999999999996,-0.0004,-0.0844
-0.40298,0.0004,-0.0844
-0.40297,0.0012000000000000001,-0.0844
-0.40296,-0.0012000000000000001,-0.0844
-0.40295,0.0004,-0.0844
-0.40293999999999996,-0.0004,-0.0844
-0.40293,0.0004,-0.0844
-0.40292,-0.0004,-0.0844
-0.40291,0.0004,-0.0844
-0.4029,-0.0004,-0.0844
-0.40288999999999997,-0.0004,-0.0844
-0.40288,0.0004,-0.0844
-0.40287,0.0004,-0.0844
-0.40286,-0.0004,-0.0844
-0.40285,-0.0004,-0.0844
-0.40284,0.0004,-0.0844
-0.40283,-0.0012000000000000001,-0.0844
-0.40282,-0.0012000000000000001,-0.0844
-0.40281,0.0004,-0.0844
-0.4028,0.0004,-0.0844
-0.40279,0.0004,-0.0844
-0.40277999999999997,0.0004,-0.0844
-0.40276999999999996,0.0004,-0.0844
-0.40276,-0.0012000000000000001,-0.0844
-0.40275,-0.0012000000000000001,-0.0844
-0.40274,-0.0004,-0.0844
-0.40273,0.0004,-0.0844
-0.40271999999999997,-0.002,-0.0844
-0.40271,-0.0004,-0.0844
-0.4027,-0.0012000000000000001,-0.0844
-0.40269,0.0004,-0.0844
-0.40268,0.0004,-0.0844
-0.40267,0.0004,-0.0844
-0.40266,-0.0012000000000000001,-0.0844
-0.40265,-0.0004,-0.0844
-0.40264,0.0004,-0.0844
-0.40263,0.0004,-0.0844
-0.40262,-0.0004,-0.0844
-0.40261,-0.0004,-0.0844
-0.40259999999999996,-0.0012000000000000001,-0.0844
-0.40259,-0.0004,-0.0844
-0.40258,0.0004,-0.0844
-0.40257,-0.0012000000000000001,-0.0844
-0.40256,-0.0012000000000000001,-0.0844
-0.40254999999999996,0.0004,-0.0844
-0.40254,-0.002,-0.0844
-0.40253,0.0004,-0.0844
-0.40252,-0.002,-0.0844
-0.40251,0.0004,-0.0844
-0.40249999999999997,-0.0012000000000000001,-0.0844
-0.40249,-0.0012000000000000001,-0.0844
-0.40248,0.0004,-0.0844
-0.40247,0.0004,-0.0844
-0.40246,-0.0012000000000000001,-0.0844
-0.40245,0.0004,-0.0844
-0.40244,0.0012000000000000001,-0.0844
-0.40243,-0.0012000000000000001,-0.0844
-0.40242,0.0012000000000000001,-0.0844
-0.40241,-0.0004,-0.0844
-0.4024,0.0012000000000000001,-0.0844
-0.40239,-0.0004,-0.0844
-0.40237999999999996,-0.002,-0.0844
-0.40237,0.0004,-0.0844
-0.40236,-0.0004,-0.0844
-0.40235,-0.0004,-0.0844
-0.40234,-0.002,-0.0844
-0.40232999999999997,-0.0004,-0.0844
-0.40232,-0.0004,-0.0844
-0.40231,-0.0012000000000000001,-0.0844
-0.4023,-0.002,-0.0844
-0.40229,-0.0004,-0.0844
-0.40227999999999997,-0.0004,-0.0844
-0.40227,-0.0012000000000000001,-0.0844
-0.40226,0.0012000000000000001,-0.0844
-0.40225,-0.0004,-0.0844
-0.40224,0.0012000000000000001,-0.0844
-0.40223,-0.0012000000000000001,-0.0844
-0.40222,0.0004,-0.0844
-0.40221,-0.0004,-0.0844
-0.4022,-0.0004,-0.0844
-0.40219,-0.0004,-0.0844
-0.40218,0.0004,-0.0844
-0.40216999999999997,0.0004,-0.0844
-0.40215999999999996,0.0004,-0.0844
-0.40215,-0.0004,-0.0844
-0.40214,0.0004,-0.0844
-0.40213,0.0012000000000000001,-0.0844
-0.40212,0.0004,-0.0844
-0.40210999999999997,-0.0004,-0.0844
-0.4021,-0.0004,-0.0844
-0.40209,0.0004,-0.0844
-0.40208,-0.0012000000000000001,-0.0844
-0.40207,-0.0012000000000000001,-0.0844
-0.40206,-0.0004,-0.0844
-0.40205,-0.0012000000000000001,-0.0844
-0.40204,-0.0012000000000000001,-0.0844
-0.40203,-0.0004,-0.0844
-0.40202,-0.0012000000000000001,-0.0844
-0.40201,-0.0004,-0.0844
-0.402,-0.0004,-0.0844
-0.40198999999999996,0.0004,-0.0844
-0.40198,0.0004,-0.0844
-0.40197,-0.002,-0.0844
-0.40196,0.0004,-0.0844
-0.40195,-0.0012000000000000001,-0.0844
-0.40193999999999996,-0.0004,-0.0844
-0.40193,-0.0012000000000000001,-0.0844
-0.40192,-0.0004,-0.0844
-0.40191,-0.0012000000000000001,-0.0844
-0.4019,-0.0012000000000000001,-0.0844
-0.40188999999999997,-0.0012000000000000001,-0.0844
-0.40188,0.0004,-0.0844
-0.40187,-0.0004,-0.0844
-0.40186,-0.0004,-0.0844
-0.40185,0.0004,-0.0844
-0.40184,-0.0012000000000000001,-0.0844
-0.40183,-0.0012000000000000001,-0.0844
-0.40182,0.0012000000000000001,-0.0844
-0.40181,-0.0004,-0.0844
-0.4018,-0.002,-0.0844
-0.40179,-0.0004,-0.0844
-0.40178,-0.0004,-0.0844
-0.40176999999999996,0.0012000000000000001,-0.0844
-0.40176,0.0004,-0.0844
-0.40175,0.0004,-0.0844
-0.40174,-0.0004,-0.0844
-0.40173,-0.0004,-0.0844
-0.40171999999999997,-0.0004,-0.0844
-0.40171,-0.0012000000000000001,-0.0844
-0.4017,-0.0004,-0.0844
-0.40169,0.0012000000000000001,-0.0844
-0.40168,0.0004,-0.0844
