TIME,CH1,CH2,FREQ
-0.03430999999999995,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.03429999999999994,0.0308,0.0596,456774306079452.312500
-0.03428999999999999,0.0364,0.0596,456774306079452.312500
-0.03427999999999998,0.034800000000000005,0.0516,456774306079452.312500
-0.03426999999999997,0.0356,0.0596,456774306079452.312500
-0.03425999999999996,0.038,0.054,456774306079452.312500
-0.03424999999999995,0.037200000000000004,0.0548,456774306079452.312500
-0.03423999999999994,0.0364,0.058800000000000005,456774306079452.312500
-0.03422999999999998,0.037200000000000004,0.056400000000000006,456774306079452.312500
-0.03421999999999997,0.0356,0.056400000000000006,456774306079452.312500
-0.03420999999999996,0.0356,0.0596,456774306079452.312500
-0.03419999999999995,0.034,0.0596,456774306079452.312500
-0.03418999999999994,0.0308,0.058800000000000005,456774306079452.312500
-0.03417999999999999,0.0308,0.0596,456774306079452.312500
-0.03416999999999998,0.0356,0.0572,456774306079452.312500
-0.03415999999999997,0.034800000000000005,0.058,456774306079452.312500
-0.03414999999999996,0.0356,0.058800000000000005,456774306079452.312500
-0.03413999999999995,0.034,0.058,456774306079452.312500
-0.03412999999999994,0.0332,0.0604,456774306079452.312500
-0.034119999999999984,0.034800000000000005,0.0596,456774306079452.312500
-0.034109999999999974,0.034800000000000005,0.0516,456774306079452.312500
-0.034099999999999964,0.034800000000000005,0.0604,456774306079452.312500
-0.034089999999999954,0.0332,0.058,456774306079452.312500
-0.034079999999999944,0.0332,0.0572,456774306079452.312500
-0.03406999999999999,0.0324,0.0596,456774306079452.312500
-0.03405999999999998,0.030000000000000002,0.058800000000000005,456774306079452.312500
-0.03404999999999997,0.034800000000000005,0.0604,456774306079452.312500
-0.03403999999999996,0.0324,0.058800000000000005,456774306079452.312500
-0.03402999999999995,0.0332,0.0548,456774306079452.312500
-0.03401999999999994,0.0316,0.0604,456774306079452.312500
-0.034009999999999985,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.033999999999999975,0.0364,0.05,456774306079452.312500
-0.033989999999999965,0.034800000000000005,0.0492,456774306079452.312500
-0.033979999999999955,0.034,0.054,456774306079452.312500
-0.033969999999999945,0.0364,0.058,456774306079452.312500
-0.033959999999999935,0.0308,0.058800000000000005,456774306079452.312500
-0.03394999999999998,0.034800000000000005,0.058,456774306079452.312500
-0.03393999999999997,0.0356,0.058800000000000005,456774306079452.312500
-0.03392999999999996,0.0316,0.0572,456774306079452.312500
-0.03391999999999995,0.0356,0.058800000000000005,456774306079452.312500
-0.03390999999999994,0.0356,0.058,456774306079452.312500
-0.033899999999999986,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.033889999999999976,0.034,0.0596,456774306079452.312500
-0.033879999999999966,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.033869999999999956,0.0356,0.058,456774306079452.312500
-0.033859999999999946,0.0356,0.045200000000000004,456774306079452.312500
-0.033849999999999936,0.034800000000000005,0.0604,456774306079452.312500
-0.03383999999999998,0.0308,0.05,456774306079452.312500
-0.03382999999999997,0.034800000000000005,0.058,456774306079452.312500
-0.03381999999999996,0.0324,0.058800000000000005,456774306079452.312500
-0.03380999999999995,0.034800000000000005,0.058,456774306079452.312500
-0.03379999999999994,0.034800000000000005,0.0596,456774306079452.312500
-0.03378999999999999,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.03377999999999998,0.034800000000000005,0.058,456774306079452.312500
-0.03376999999999997,0.0356,0.058,456774306079452.312500
-0.03375999999999996,0.034,0.0596,456774306079452.312500
-0.03374999999999995,0.0356,0.056400000000000006,456774306079452.312500
-0.03373999999999994,0.0316,0.0604,456774306079452.312500
-0.03372999999999998,0.0364,0.055600000000000004,456774306079452.312500
-0.03371999999999997,0.0356,0.0596,456774306079452.312500
-0.03370999999999996,0.0308,0.055600000000000004,456774306079452.312500
-0.03369999999999995,0.034,0.058800000000000005,456774306079452.312500
-0.03368999999999994,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.03367999999999999,0.034800000000000005,0.0548,456774306079452.312500
-0.03366999999999998,0.0356,0.0548,456774306079452.312500
-0.03365999999999997,0.0364,0.058800000000000005,456774306079452.312500
-0.03364999999999996,0.0356,0.058800000000000005,456774306079452.312500
-0.03363999999999995,0.0388,0.058,456774306079452.312500
-0.03362999999999994,0.0308,0.0572,456774306079452.312500
-0.03361999999999998,0.0292,0.0596,456774306079452.312500
-0.03360999999999997,0.034,0.058,456774306079452.312500
-0.03359999999999996,0.0364,0.0596,456774306079452.312500
-0.03358999999999995,0.0324,0.058800000000000005,456774306079452.312500
-0.03357999999999994,0.030000000000000002,0.058,456774306079452.312500
-0.03356999999999999,0.034,0.0604,456774306079452.312500
-0.03355999999999998,0.037200000000000004,0.055600000000000004,456774306079452.312500
-0.03354999999999997,0.034800000000000005,0.0596,456774306079452.312500
-0.03353999999999996,0.034,0.058800000000000005,456774306079452.312500
-0.03352999999999995,0.0324,0.058800000000000005,456774306079452.312500
-0.03351999999999994,0.034800000000000005,0.0492,456774306079452.312500
-0.033509999999999984,0.034800000000000005,0.055600000000000004,456774306079452.312500
-0.033499999999999974,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.033489999999999964,0.034,0.0604,456774306079452.312500
-0.033479999999999954,0.034,0.058800000000000005,456774306079452.312500
-0.033469999999999944,0.0364,0.058,456774306079452.312500
-0.033459999999999934,0.0324,0.0604,456774306079452.312500
-0.03344999999999998,0.034800000000000005,0.053200000000000004,456774306079452.312500
-0.03343999999999997,0.0324,0.0596,456774306079452.312500
-0.03342999999999996,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.03341999999999995,0.034800000000000005,0.053200000000000004,456774306079452.312500
-0.03340999999999994,0.0356,0.058,456774306079452.312500
-0.033399999999999985,0.0308,0.058800000000000005,456774306079452.312500
-0.033389999999999975,0.0364,0.058,456774306079452.312500
-0.033379999999999965,0.034800000000000005,0.058,456774306079452.312500
-0.033369999999999955,0.037200000000000004,0.0476,456774306079452.312500
-0.033359999999999945,0.0364,0.05,456774306079452.312500
-0.033349999999999935,0.034800000000000005,0.0516,456774306079452.312500
-0.03333999999999998,0.037200000000000004,0.0492,456774306079452.312500
-0.03332999999999997,0.034800000000000005,0.0548,456774306079452.312500
-0.03331999999999996,0.034,0.058800000000000005,456774306079452.312500
-0.03330999999999995,0.0308,0.058,456774306079452.312500
-0.03329999999999994,0.034800000000000005,0.053200000000000004,456774306079452.312500
-0.033289999999999986,0.034,0.0524,456774306079452.312500
-0.033279999999999976,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.033269999999999966,0.034800000000000005,0.0596,456774306079452.312500
-0.033259999999999956,0.0332,0.0548,456774306079452.312500
-0.033249999999999946,0.0332,0.055600000000000004,456774306079452.312500
-0.033239999999999936,0.0316,0.058,456774306079452.312500
-0.03322999999999998,0.0308,0.056400000000000006,456774306079452.312500
-0.03321999999999997,0.034800000000000005,0.058,456774306079452.312500
-0.03320999999999996,0.0332,0.0604,456774306079452.312500
-0.03319999999999995,0.0316,0.0596,456774306079452.312500
-0.03318999999999994,0.027600000000000003,0.0596,456774306079452.312500
-0.03317999999999999,0.0316,0.058800000000000005,456774306079452.312500
-0.03316999999999998,0.034,0.0604,456774306079452.312500
-0.03315999999999997,0.0316,0.0596,456774306079452.312500
-0.03314999999999996,0.0308,0.056400000000000006,456774306079452.312500
-0.03313999999999995,0.0332,0.0604,456774306079452.312500
-0.03312999999999994,0.0268,0.053200000000000004,456774306079452.312500
-0.03311999999999998,0.034,0.0596,456774306079452.312500
-0.03310999999999997,0.0308,0.054,456774306079452.312500
-0.03309999999999996,0.0356,0.058,456774306079452.312500
-0.03308999999999995,0.0364,0.056400000000000006,456774306079452.312500
-0.03307999999999994,0.034,0.0572,456774306079452.312500
-0.03306999999999999,0.0364,0.056400000000000006,456774306079452.312500
-0.03305999999999998,0.034,0.056400000000000006,456774306079452.312500
-0.03304999999999997,0.034800000000000005,0.058,456774306079452.312500
-0.03303999999999996,0.0356,0.058800000000000005,456774306079452.312500
-0.03302999999999995,0.034800000000000005,0.0524,456774306079452.312500
-0.03301999999999994,0.034800000000000005,0.0596,456774306079452.312500
-0.033009999999999984,0.0308,0.058800000000000005,456774306079452.312500
-0.032999999999999974,0.0356,0.058,456774306079452.312500
-0.032989999999999964,0.034,0.0596,456774306079452.312500
-0.032979999999999954,0.030000000000000002,0.0436,456774306079452.312500
-0.032969999999999944,0.0356,0.0516,456774306079452.312500
-0.03295999999999999,0.0316,0.054,456774306079452.312500
-0.03294999999999998,0.0316,0.061200000000000004,456774306079452.312500
-0.03293999999999997,0.0268,0.0524,456774306079452.312500
-0.03292999999999996,0.034,0.0548,456774306079452.312500
-0.03291999999999995,0.0252,0.056400000000000006,456774306079452.312500
-0.03290999999999994,0.0332,0.061200000000000004,456774306079452.312500
-0.032899999999999985,0.0308,0.058800000000000005,456774306079452.312500
-0.032889999999999975,0.034800000000000005,0.0572,456774306079452.312500
-0.032879999999999965,0.0332,0.053200000000000004,456774306079452.312500
-0.032869999999999955,0.034,0.0596,456774306079452.312500
-0.032859999999999945,0.034800000000000005,0.058,456774306079452.312500
-0.032849999999999935,0.0316,0.0604,456774306079452.312500
-0.03283999999999998,0.0308,0.0548,456774306079452.312500
-0.03282999999999997,0.0332,0.058800000000000005,456774306079452.312500
-0.03281999999999996,0.0292,0.0476,456774306079452.312500
-0.03280999999999995,0.0332,0.058800000000000005,456774306079452.312500
-0.03279999999999994,0.0316,0.0604,456774306079452.312500
-0.032789999999999986,0.0356,0.058,456774306079452.312500
-0.032779999999999976,0.0324,0.058800000000000005,456774306079452.312500
-0.032769999999999966,0.0332,0.056400000000000006,456774306079452.312500
-0.032759999999999956,0.0364,0.0596,456774306079452.312500
-0.032749999999999946,0.0324,0.058,456774306079452.312500
-0.032739999999999936,0.0356,0.0596,456774306079452.312500
-0.03272999999999998,0.034800000000000005,0.054,456774306079452.312500
-0.03271999999999997,0.0356,0.0596,456774306079452.312500
-0.03270999999999996,0.0356,0.056400000000000006,456774306079452.312500
-0.03269999999999995,0.0332,0.0596,456774306079452.312500
-0.03268999999999994,0.0356,0.0596,456774306079452.312500
-0.03267999999999999,0.0364,0.058,456774306079452.312500
-0.03266999999999998,0.0356,0.054,456774306079452.312500
-0.03265999999999997,0.034800000000000005,0.056400000000000006,456774306079452.312500
-0.03264999999999996,0.0356,0.056400000000000006,456774306079452.312500
-0.03263999999999995,0.0356,0.058800000000000005,456774306079452.312500
-0.03262999999999994,0.0364,0.058,456774306079452.312500
-0.03261999999999998,0.034,0.058,456774306079452.312500
-0.03260999999999997,0.0324,0.058,456774306079452.312500
-0.03259999999999996,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.03258999999999995,0.0332,0.055600000000000004,456774306079452.312500
-0.03257999999999994,0.0356,0.058,456774306079452.312500
-0.03256999999999999,0.034,0.0596,456774306079452.312500
-0.03255999999999998,0.034,0.0572,456774306079452.312500
-0.03254999999999997,0.0324,0.050800000000000005,456774306079452.312500
-0.03253999999999996,0.034,0.058800000000000005,456774306079452.312500
-0.03252999999999995,0.034800000000000005,0.0604,456774306079452.312500
-0.03251999999999994,0.0324,0.058800000000000005,456774306079452.312500
-0.03250999999999998,0.0356,0.056400000000000006,456774306079452.312500
-0.03249999999999997,0.0316,0.058800000000000005,456774306079452.312500
-0.03248999999999996,0.0356,0.0596,456774306079452.312500
-0.03247999999999995,0.034800000000000005,0.05,456774306079452.312500
-0.03246999999999994,0.0332,0.0604,456774306079452.312500
-0.03245999999999999,0.034800000000000005,0.0548,456774306079452.312500
-0.03244999999999998,0.034800000000000005,0.054,456774306079452.312500
-0.03243999999999997,0.0364,0.058800000000000005,456774306079452.312500
-0.03242999999999996,0.0356,0.0596,456774306079452.312500
-0.03241999999999995,0.034800000000000005,0.0596,456774306079452.312500
-0.03240999999999994,0.034,0.062,456774306079452.312500
-0.032399999999999984,0.0332,0.058,456774306079452.312500
-0.032389999999999974,0.0356,0.058800000000000005,456774306079452.312500
-0.032379999999999964,0.0332,0.0596,456774306079452.312500
-0.032369999999999954,0.0308,0.058800000000000005,456774306079452.312500
-0.032359999999999944,0.034800000000000005,0.058800000000000005,456774306079452.312500
-0.032349999999999934,0.0356,0.058800000000000005,456774306079452.312500
-0.03233999999999998,0.0308,0.0516,456774306079452.312500
-0.03232999999999997,0.034,0.0524,456774306079452.312500
-0.03231999999999996,0.0332,0.0468,456774306079452.312500
-0.03230999999999995,0.0332,0.058800000000000005,456774306079452.312500
-0.03229999999999994,0.034,0.058800000000000005,456774306079452.312500
-0.032289999999999985,0.0332,0.058800000000000005,456774306079452.312500
-0.032279999999999975,0.0324,0.062,456774306079452.312500
-0.032269999999999965,0.034,0.0572,456774306079452.312500
-0.032259999999999955,0.0316,0.055600000000000004,456774306079452.312500
-0.032249999999999945,0.0308,0.050800000000000005,456774306079452.312500
-0.032239999999999935,0.0316,0.0596,456774306079452.312500
-0.03222999999999998,0.0324,0.0604,456774306079452.312500
-0.03221999999999997,0.0324,0.058800000000000005,456774306079452.312500
-0.03220999999999996,0.0332,0.0604,456774306079452.312500
-0.03219999999999995,0.034,0.058800000000000005,456774306079452.312500
-0.03218999999999994,0.0308,0.0572,456774306079452.312500
-0.032179999999999986,0.0332,0.058,456774306079452.312500
-0.032169999999999976,0.0356,0.058800000000000005,456774306079452.312500
-0.032159999999999966,0.0356,0.054,456774306079452.312500
-0.032149999999999956,0.0316,0.058800000000000005,456774306079452.312500
-0.032139999999999946,0.0364,0.058800000000000005,456774306079452.312500
-0.032129999999999936,0.0308,0.058800000000000005,456774306079452.312500
-0.03211999999999998,0.0364,0.0572,456774306079452.312500
-0.03210999999999997,0.034,0.058,456774306079452.312500
-0.03209999999999996,0.0324,0.058,456774306079452.312500
-0.03208999999999995,0.0356,0.058,456774306079452.312500
-0.03207999999999994,0.034800000000000005,0.058,456774306079452.312500
-0.03206999999999999,0.034800000000000005,0.058800000000000005,456774306079452.312500
