detuning_uv_GHz,Transmission_BaselineCorrected,TransmissionErr_BaselineCorrected,Theory_NoBaseline,Residuals_Norm
-7.189557253615931,0.9956592178360565,0.006743992512674671,0.9983839459643631,-0.40402300613260445
-7.135271858423948,0.9903174757826987,0.006359228390404261,0.998353456276523,-1.2636722571484047
-7.115784795023501,0.9863876605527583,0.006273864958584432,0.998342295945777,-1.9054658447280288
-7.075418738066219,0.9906491860445622,0.0064649996630918,0.9983188044282201,-1.1863292781658057
-7.065675207413733,1.0021944878947384,0.006426135848179569,0.9983130581860256,0.6040067935713515
-7.015565625275485,0.9880073418780969,0.006651976680340952,0.998283023183377,-1.5447560626074575
-6.976591509534046,0.9860196787552511,0.006334862045206634,0.9982590918330257,-1.9320725519249127
-6.9459689925424755,0.9884395887953866,0.006529324575762403,0.9982399295780268,-1.5009731357237348
-6.891683626337908,0.9904363790007094,0.006298465465136884,0.9982051502038242,-1.2334387234662676
-6.873588505783118,0.9867554017800764,0.006553050594121209,0.9981933252281863,-1.7454349365730437
-6.819303148193285,0.9850095993683883,0.006176943197128377,0.9981571191906938,-2.128483199977904
-6.771977457217872,0.9936070063267943,0.00633719401931082,0.9981246392644424,-0.712875907520244
-6.720475975307636,0.9920592305653971,0.006367142423083177,0.9980882843657384,-0.9469010428420385
-6.675934157799929,0.9902795590791343,0.00612479854353976,0.9980559671522763,-1.2696594047724645
-6.638352002832107,0.9974690928139521,0.006287917865085041,0.9980280340396287,-0.08889130514573104
-6.5993779194541276,0.9998494936345628,0.006212628662109285,0.997998412767264,0.29795453228816066
-6.570147359045222,0.9957720996550254,0.00622840324852804,0.9979757458260494,-0.35380595685495553
-6.5116862438153476,0.9957133869138449,0.006117406242684104,0.9979292119508204,-0.3622164278570547
-6.501942725386471,0.9810880247616742,0.006204968681764476,0.9979212965862154,-2.71286974807976
-6.461576722445898,0.9927266778327889,0.006057074536802264,0.9978880023509149,-0.8521150741610072
-6.415642999229021,0.9988819452967967,0.006150948693585925,0.9978491135037841,0.16791422664435918
-6.380844727391377,0.9956704048477039,0.006030915788390476,0.9978189017866465,-0.3562472125839414
-6.327951358980499,0.9962284365154614,0.006263897427514555,0.9977717240100799,-0.24637815552972192
-6.290369232534431,0.9948660297710885,0.005916688605134291,0.9977372367854712,-0.48527262561885937
-6.245827457169071,0.9985162059377048,0.00601977595666519,0.9976952950393905,0.13636901177450797
-6.209637267747894,0.9978110907970917,0.006002426117030533,0.9976603153665295,0.025119081455146536
-6.165095500065945,0.9948617168599955,0.006061189507460039,0.9976161415994175,-0.45443633399547867
-6.117769876960665,0.9962688988765025,0.006132528556102743,0.9975677675276139,-0.21179985371920293
-6.087147417361848,1.0045233575336336,0.006169694777744159,0.9975356580383498,1.1325843087879321
-6.027294434141368,0.9857118149916343,0.006107875437297245,0.9974709726701733,-1.9252451690046963
